
========================================================================================================================
F17 - HCLPSO-OC (D=30)
========================================================================================================================

Run                  Error           Fitness           CFEs     CTs (s)   Converged
-------------------------------------------------------------------------------------
1             3.031719e+02       2003.171892         236920      0.2680         Yes
2               4.7459e+02         2174.5924         300000      0.3430          No
3               5.6819e+02         2268.1865         300000      0.3350          No
4               2.4385e+02         1943.8501         120320      0.1350         Yes
5               5.2428e+02         2224.2788         300000      0.3290          No
6               2.8058e+02         1980.5828         129280      0.1420         Yes
7               3.4474e+02         2044.7437         300000      0.3270          No
8               4.5167e+02         2151.6723         300000      0.3330          No
9               3.3004e+02         2030.0433         153640      0.1690         Yes
10              4.5532e+02         2155.3166         300000      0.3280          No
11              4.6993e+02         2169.9307         300000      0.3260          No
12              5.0002e+02         2200.0210         300000      0.3330          No
13              4.8229e+02         2182.2854         300000      0.3270          No
14              2.4845e+02         1948.4501          99400      0.1100         Yes
15              2.9573e+02         1995.7342         198680      0.2200         Yes
16              3.8809e+02         2088.0909         300000      0.3290          No
17              2.5524e+02         1955.2364         165120      0.1810         Yes
18              2.3181e+02         1931.8131         124440      0.1390         Yes
19              2.4212e+02         1942.1229          94480      0.1040         Yes
20              5.9932e+02         2299.3187         300000      0.3260          No
21              3.2472e+02         2024.7212         146360      0.1610         Yes
22              3.1898e+02         2018.9791         153440      0.1690         Yes
23              4.2845e+02         2128.4470         300000      0.3220          No
24              5.1491e+02         2214.9069         300000      0.3340          No
25              3.7689e+02         2076.8893         300000      0.3290          No
26              3.3404e+02         2034.0450         243640      0.2690         Yes
27              3.4898e+02         2048.9801         300000      0.3340          No
28              2.1550e+02         1915.5040          83640      0.0920         Yes
29              2.4751e+02         1947.5098         217520      0.2410         Yes
30              3.5228e+02         2052.2832         300000      0.3330          No
31              1.9906e+02         1899.0636         216240      0.2400         Yes
32              2.6723e+02         1967.2315         106520      0.1180         Yes
33              3.9722e+02         2097.2162         300000      0.3280          No
34              4.4573e+02         2145.7307         300000      0.3180          No
35              6.6894e+02         2368.9365         300000      0.3300          No
36              3.8737e+02         2087.3729         300000      0.3360          No
37              7.3351e+02         2433.5061         300000      0.3150          No
38              4.7703e+02         2177.0303         300000      0.3220          No
39              5.3199e+02         2231.9851         300000      0.3290          No
40              5.0642e+02         2206.4156         300000      0.3270          No
41              4.6375e+02         2163.7541         300000      0.3200          No
42              1.6516e+02         1865.1610         236160      0.2630         Yes
43              1.4457e+02         1844.5699         179400      0.1970         Yes
44              7.4506e+02         2445.0598         300000      0.3300          No
45              3.4461e+02         2044.6134         300000      0.3240          No
46              4.4581e+02         2145.8122         300000      0.3310          No
47              4.1458e+02         2114.5773         300000      0.3320          No
48              4.7208e+02         2172.0771         300000      0.3260          No
49              4.8900e+02         2188.9990         300000      0.3210          No
50              4.9576e+02         2195.7581         300000      0.3330          No
51              5.4768e+02         2247.6810         300000      0.3340          No
-------------------------------------------------------------------------------------
